Date,SO2,CO,CO2,O3,PM10,PM25,Nox,NO,NO2,THC,NMHC,CH4,WindSpeed,TEMP,Humidity
May-01,3.8,0.42,0,32.1,41,0,14.59,2.52,12.07,0,0,0,0,0,0
May-01,6.1,0.58,0,30,51,0,19.24,3.03,16.27,0,0,0,0,0,0
May-01,3.6,0.64,0,32.5,63,0,18.02,2.02,15.99,2.284,0.15,2.13,0,0,0
May-01,3.2,0.51,0,27.5,44,0,17.87,2.83,15.08,2.486,0.16,2.33,0,0,0
Jun-01,5.8,0.49,0,20.8,32,0,18.09,4.81,13.35,0,0,0,0,0,0
Jun-01,4,0.54,0,22.6,37,0,16.69,3.34,13.35,2.194,0.13,2.06,0,0,0
Jun-01,2.3,0.41,0,20.3,24,0,12.8,2.51,10.38,2.461,0.16,2.3,0,0,0
Jun-01,3.9,0.32,0,26.1,23,0,9.97,2.15,7.84,0,0,0,0,0,0
Jul-01,4.5,0.34,0,27.7,30,0,10.92,2.18,8.77,0,0,0,0,0,0
Jul-01,5.3,0.5,0,24,38,0,16.35,3.69,12.69,0,0,0,0,0,0
Jul-01,3,0.53,0,27.5,38,0,14.97,2.35,12.62,2.176,0.12,2.05,0,0,0
Jul-01,1.6,0.4,0,22.8,32,0,12.78,1.95,10.93,0,0,0,0,0,0
Aug-01,3.7,0.34,0,32.5,26,0,9.29,1.31,7.99,0,0,0,0,0,0
Aug-01,5.5,0.49,0,26,40,0,17.29,3.09,14.2,0,0,0,0,0,0
Aug-01,1.8,0.41,0,26.4,28,0,12.35,2.1,10.28,0,0,0,0,0,0
Aug-01,3.5,0.58,0,28.5,39,0,16.87,1.97,14.91,2.206,0.12,2.08,0,0,0
Sep-01,3.2,0.6,0,34.1,45,0,18.47,2.62,15.85,0,0,0,0,0,0
Sep-01,2.3,0.44,0,27.6,37,0,15.36,2.14,13.27,0,0,0,0,0,0
Sep-01,3.5,0.37,0,34.3,35,0,11.5,1.5,10.02,0,0,0,0,0,0
Sep-01,4.9,0.51,0,30.2,48,0,18.21,3.62,14.63,0,0,0,0,0,0
Oct-01,5.5,0.8,0,46.5,92,0,27.88,3.99,23.92,2.548,0.27,2.3,0,0,0
Oct-01,4.1,0.58,0,32.4,83,0,27.56,5.98,21.83,0,0,0,0,0,0
Oct-01,7.4,0.57,0,38.2,82,0,25.55,5.36,20.22,0,0,0,0,0,0
Oct-01,5.4,0.54,0,40.1,73,0,22.15,3.35,18.8,0,0,0,0,0,0
Nov-01,4.9,0.55,0,26.3,87,0,33.73,8.5,25.24,2.291,0.19,2.1,0,0,0
Nov-01,5.2,0.52,0,30.1,73,0,27.47,4.76,22.71,0,0,0,0,0,0
Nov-01,6.8,0.56,0,29.7,78,0,30.47,6.55,23.92,0,0,0,0,0,0
Nov-01,5.6,0.8,0,30.6,93,0,33.39,5.72,27.68,2.565,0.36,2.2,0,0,0
Dec-01,3.6,0.57,0,20.5,81,0,33.6,8.88,24.91,2.31,0.23,2.08,0,0,0
Dec-01,4.3,0.59,0,24.1,71,0,28.06,6.13,21.94,0,0,0,0,0,0
Dec-01,5.2,0.62,0,24.2,84,0,29.73,6.29,23.55,0,0,0,0,0,0
Dec-01,4.3,0.77,0,24.1,95,0,35.69,7.42,28.27,0,0,0,0,0,0
Jan-02,6.1,0.84,0,26.9,87,0,36.23,7.47,28.76,2.605,0.41,2.2,0,0,0
Jan-02,6.9,0.63,0,25.5,85,0,35.6,10.2,25.41,0,0,0,0,0,0
Jan-02,4.6,0.58,0,23.2,80,0,36.04,9.81,26.22,2.362,0.3,2.06,0,0,0
Jan-02,5.2,0.56,0,26.2,71,0,30.8,6.86,23.94,0,0,0,0,0,0
Feb-02,4.2,0.71,0,34.1,81,0,26.03,3.25,22.79,2.257,0.25,2,0,0,0
Feb-02,3.9,0.49,0,31.5,66,0,0,0,0,0,0,0,0,0,0
Feb-02,4.5,0.55,0,31.5,77,0,0,0,0,0,0,0,0,0,0
Feb-02,4.8,0.51,0,28.9,70,0,25.37,3.84,21.65,2.174,0.17,2.01,0,0,0
Mar-02,4.7,0.7,0,38.2,78,0,22.15,2.41,19.7,2.184,0.24,1.94,0,0,0
Mar-02,4.2,0.52,0,33.1,66,0,19.61,2.21,17.39,0,0,0,0,0,0
Mar-02,5.5,0.58,0,34.3,80,0,24.01,3.99,20.02,0,0,0,0,0,0
Mar-02,3.5,0.53,0,30.5,79,0,22.31,2.73,19.55,2.189,0.16,2.03,0,0,0
Apr-02,3.9,0.52,0,26.3,51,0,19.77,3.07,16.79,2.042,0.14,1.9,0,0,0
Apr-02,4.9,0.61,0,30.2,60,0,18.97,2.82,16.15,2.21,0.27,1.94,0,0,0
Apr-02,4.7,0.42,0,32.5,43,0,17.43,2.67,14.82,0,0,0,0,0,0
Apr-02,6.2,0.55,0,33.1,60,0,21.22,4.27,17.03,0,0,0,0,0,0
May-02,4,0.37,0,38,34,0,13.48,1.93,11.67,0,0,0,0,0,0
May-02,5,0.42,0,34.7,52,0,17.93,3.13,14.9,0,0,0,0,0,0
May-02,3.9,0.58,0,35.1,50,0,15.6,1.9,13.7,2.148,0.19,1.96,0,0,0
May-02,2.9,0.51,0,31.5,43,0,15.1,1.78,13.36,2.133,0.13,2.01,0,0,0
Jun-02,3,0.28,0,17.6,32,0,13.36,2.77,10.83,0,0,0,0,0,0
Jun-02,3.4,0.48,0,19.2,27,0,12.76,2.3,10.46,1.972,0.13,1.84,0,0,0
Jun-02,2.3,0.42,0,19.6,21,0,10.87,1.72,9.23,1.966,0.07,1.9,0,0,0
Jun-02,3.3,0.3,0,28.7,20,0,10.83,2.19,8.67,0,0,0,0,0,0
Jul-02,3.3,0.3,0,31.4,20,0,10.12,1.98,8.16,0,0,0,0,0,0
Jul-02,2.8,0.19,0,22.9,35,0,13.2,2.56,10.68,0,0,0,0,0,0
Jul-02,2.1,0.48,0,20.3,35,0,12.22,1.8,10.42,1.947,0.12,1.83,0,0,0
Jul-02,1.4,0.42,0,20.4,21,0,9.99,1.49,8.52,1.821,0.06,1.76,0,0,0
Aug-02,3.7,0.32,0,34.1,26,0,10.31,1.72,8.6,0,0,0,0,0,0
Aug-02,3.5,0.25,0,26.7,38,0,14.25,2.98,11.29,0,0,0,0,0,0
Aug-02,1.4,0.44,0,24.2,30,0,9.59,0.92,8.67,2.04,0.06,1.98,0,0,0
Aug-02,2.8,0.52,0,23.8,40,0,12.39,1.75,10.64,2.053,0.14,1.91,0,0,0
Sep-02,4.5,0.69,0,35,72,0,19.01,1.84,17.2,2.274,0.22,2.05,0,0,0
Sep-02,2.7,0.57,0,35.5,49,0,15.72,1.74,13.98,2.217,0.09,2.13,0,0,0
Sep-02,4.4,0.44,0,44,44,0,15.38,1.81,13.57,0,0,0,0,0,0
Sep-02,4.5,0.32,0,37.1,58,0,20.42,2.89,17.52,0,0,0,0,0,0
Oct-02,5,0.8,0,44.1,89,0,22.02,2.05,20,0,0,0,0,0,0
Oct-02,3.4,0.65,0,37.7,69,0,21.14,2.69,18.47,2.429,0.15,2.28,0,0,0
Oct-02,4.6,0.35,0,40.7,0,0,23.58,3.24,20.34,0,0,0,0,0,0
Oct-02,4.1,0.53,0,42.3,60,0,20.74,2.51,18.27,0,0,0,0,0,0
Nov-02,4.5,0.62,0,29.5,96,0,32.15,6.5,25.65,0,0,0,0,0,0
Nov-02,4.5,0.56,0,32.8,85,0,26.74,3.59,23.19,0,0,0,0,0,0
Nov-02,5.4,0,0,32.9,84,0,32.11,6.09,26.06,0,0,0,0,0,0
Nov-02,5.4,0.84,0,37.1,93,0,30.28,4.13,26.15,0,0,0,0,0,0
Dec-02,3.6,0.67,0,20.5,78,0,33.56,7.4,26.16,2.915,0.43,2.49,0,0,0
Dec-02,3.6,0.57,0,24.5,69,0,27.63,4.98,22.76,0,0,0,0,0,0
Dec-02,4.5,0.51,0,24.3,74,0,32.86,7.39,25.47,0,0,0,0,0,0
Dec-02,4.6,0.88,0,27,85,0,33.03,6.33,26.75,2.736,0.56,2.18,0,0,0
Jan-03,5.2,0.91,0,28.4,102,0,33.97,6.11,27.86,2.583,0.55,2.04,0,0,0
Jan-03,4.9,0.69,0,26.4,85,0,32.69,7.28,26.01,0,0,0,0,0,0
Jan-03,4.2,0.67,0,24.7,91,0,30.61,5.89,24.75,2.884,0.36,2.52,0,0,0
Jan-03,4.8,0.64,0,25.8,77,0,0,0,0,0,0,0,0,0,0
Feb-03,3.7,0.75,0,35.2,83,0,24.62,3.6,21.21,2.442,0.42,2.02,0,0,0
Feb-03,3.5,0,0,30.1,63,0,0,0,0,0,0,0,0,0,0
Feb-03,3.4,0.63,0,31.3,77,0,23.42,4.09,19.69,0,0,0,0,0,0
Feb-03,3.3,0.58,0,29.5,75,0,23.68,3.64,20.21,2.442,0.32,2.12,0,0,0
Mar-03,4.3,0.82,0,31.5,66,0,26.41,3.56,23.15,2.476,0.5,1.98,0,0,0
Mar-03,3.6,0.6,0,27.7,53,0,19.29,0,0,0,0,0,0,0,0
Mar-03,3.5,0,0,30.1,70,0,24.38,4.11,20.3,0,0,0,0,0,0
Mar-03,3.6,0.57,0,28.8,70,0,24.98,3.43,21.46,2.632,0.34,2.29,0,0,0
Apr-03,2.6,0.59,0,27.9,55,0,19.27,3.13,16.5,2.654,0.34,2.32,0,0,0
Apr-03,3.2,0.75,0,33.1,44,0,20.05,2.65,17.53,0,0,0,0,0,0
Apr-03,2.8,0.43,0,26.6,62,0,0,0,0,0,0,0,0,0,0
Apr-03,3,0.61,0,30.2,60,0,20.59,4.25,16.4,0,0,0,0,0,0
May-03,3.2,0.45,0,33.3,55,0,0,0,0,0,0,0,0,0,0
May-03,2.9,0.5,0,38.6,57,0,16.31,3.08,13.27,0,0,0,0,0,0
May-03,3.3,0.65,0,39.9,53,0,15.21,1.99,13.34,2.331,0.28,2.05,0,0,0
May-03,2.9,0.54,0,36.2,51,0,16.4,2.14,14.56,3.049,0.37,2.68,0,0,0
Jun-03,2.4,0.5,0,30.3,43,0,14.52,3.1,11.43,0,0,0,0,0,0
Jun-03,2.7,0.53,0,27.1,39,0,12.15,2.11,10.1,2.211,0.29,1.92,0,0,0
Jun-03,2,0.45,0,30.1,35,0,10.46,1.37,9.18,2.603,0.28,2.32,0,0,0
Jun-03,3.5,0.38,0,28.3,36,0,13.11,3.38,9.76,0,0,0,0,0,0
Jul-03,2.6,0.35,0,19.4,25,0,12.15,2.74,9.39,0,0,0,0,0,0
Jul-03,1.9,0.38,0,18.6,32,0,13.14,3.42,9.72,0,0,0,0,0,0
Jul-03,2.5,0.44,0,17.4,25,0,11.03,2.32,8.71,2.342,0.27,2.07,0,0,0
Jul-03,1.8,0.41,0,20,23,0,0,0,0,2.765,0.51,2.25,0,0,0
Aug-03,2.4,0.34,0,22.1,23,0,11.87,2.77,9.16,0,0,0,0,0,0
Aug-03,2.2,0.43,0,19.8,37,0,16.21,3.81,12.4,0,0,0,0,0,0
Aug-03,1.6,0.4,0,20.2,21,0,14.44,4.01,10.44,2.135,0.29,1.85,0,0,0
Aug-03,2.4,0.56,0,24.2,31,0,13.48,1.86,11.62,2.582,0.32,2.26,0,0,0
Sep-03,2.9,0.65,0,45.2,54,0,14.54,1.12,13.43,2.141,0.31,1.83,0,0,0
Sep-03,2.3,0.79,0,34,46,0,0,0,0,2.573,0.39,2.19,0,0,0
Sep-03,2.7,0.44,0,35.7,36,0,0,0,0,0,0,0,0,0,0
Sep-03,2.2,0.51,0,35.2,63,0,15.06,1.72,13.36,0,0,0,0,0,0
Oct-03,4.4,0.77,0,45,80,0,24.38,2.39,21.99,2.314,0.48,1.84,0,0,0
Oct-03,3.1,0.58,0,35.9,61,0,0,0,0,2.768,0.47,2.3,0,0,0
Oct-03,3.9,0.6,0,39.6,81,0,23.71,3.43,20.28,0,0,0,0,0,0
Oct-03,4,0.5,0,39,40,0,0,0,0,0,0,0,0,0,0
Nov-03,3.6,0.61,0,26.6,85,0,24.42,4.45,20.06,2.757,0.47,2.29,0,0,0
Nov-03,3,0.61,0,24.5,67,0,24.61,13.01,11.88,0,0,0,0,0,0
Nov-03,3.6,0.58,0,30.5,87,0,23.19,4.12,19.08,0,0,0,0,0,0
Nov-03,3.9,0.81,0,33.7,91,0,26.04,3.67,22.44,3.206,0.54,2.66,0,0,0
Dec-03,4.5,0.65,0,23.8,91,0,35.25,9.46,25.79,2.914,0.47,2.44,0,0,0
Dec-03,4.5,0.61,0,23.8,64,0,29.93,7.28,22.65,0,0,0,0,0,0
Dec-03,4.6,0.6,0,26.8,90,0,33.48,8.97,24.51,0,0,0,0,0,0
Dec-03,5.4,0.86,0,27.7,103,0,35.7,6.87,28.83,2.92,0.53,2.39,0,0,0
Jan-04,4.4,0.82,0,26.8,94,0,29.1,4.7,24.43,2.657,0.425,2.23,0,0,0
Jan-04,4,0.6,0,27.4,92,0,27.27,5.23,22.05,0,0,0,0,0,0
Jan-04,4.5,0.61,0,23.2,112,0,30.16,6.43,24.17,2.675,0.43,2.24,0,0,0
Jan-04,4.2,0.6,0,23.9,99,0,29.01,5.41,23.86,0,0,0,0,0,0
Feb-04,4.2,0.82,0,32.5,95,0,29.09,4.52,24.63,2.531,0.435,2.09,0,0,0
Feb-04,3.5,0.56,0,29.2,105,0,27.35,4.47,23.1,0,0,0,0,0,0
Feb-04,3.3,0.57,0,32.4,96,0,29.27,5.59,23.7,0,0,0,0,0,0
Feb-04,3,0.56,0,26.3,0,0,27.86,0,23.07,2.598,0.376,2.22,0,0,0
Mar-04,3.5,0.74,0,33.2,77,0,26.06,3.45,22.68,2.654,0.377,2.28,0,0,0
Mar-04,3.6,0.47,0,27.6,87,0,29.5,7.99,21.5,0,0,0,0,0,0
Mar-04,3.4,0.51,0,31.2,77,0,27.55,4.47,23.13,0,0,0,0,0,0
Mar-04,3.6,0.56,0,27.6,95,0,27.59,3.97,23.65,2.788,0.326,2.46,0,0,0
Apr-04,4,0.49,0,42.1,87,0,20.35,2.08,18.36,2.609,0.373,2.24,0,0,71.02
Apr-04,3.6,0.76,0,45.2,73,0,20.75,1.66,19.19,2.627,0.344,2.28,0,0,0
Apr-04,3.4,0.46,0,36,82,0,18.8,2.01,16.81,0,0,0,0,0,76.84
Apr-04,3.4,0.62,0,38.9,78,0,0,0,0,0,0,0,0,0,0
May-04,3,0.4,0,29.2,59,0,14.9,2.21,12.71,0,0,0,0,0,75.98
May-04,3.2,0.36,0,27.9,0,0,14.54,2.79,11.74,0,0,0,0,0,71.41
May-04,3,0.59,0,38.2,48,0,14.91,1.88,13.1,2.394,0.25,2.14,0,0,0
May-04,2.2,0.36,0,32.1,62,0,15.85,2.04,13.86,2.482,0.314,2.17,0,0,70.01
Jun-04,3.6,0.33,0,33.7,57,0,14,2.14,11.87,0,0,0,0,0,61.73
Jun-04,3,0.55,0,41.4,48,0,14.63,1.45,13.2,2.687,0.272,2.43,0,0,0
Jun-04,2.8,0.3,0,36.2,65,0,13.37,1.4,11.96,2.387,0.287,2.1,0,0,69.31
Jun-04,4.2,0.3,0,34.2,58,0,15.48,3.92,11.6,0,0,0,0,0,73.49
Jul-04,5,0.2,0,22.6,36,0,13.18,4.68,8.54,0,0,0,0,0,77.89
Jul-04,3.7,0.27,0,20.2,39,0,15.22,3.73,11.5,0,0,0,0,0,72.21
Jul-04,2.4,0.49,0,32.3,28,0,13.01,2.14,10.87,1.949,0.106,1.84,0,0,74.4
Jul-04,2.1,0.25,0,21,36,0,11.71,2.03,9.67,0,0,0,0,0,78.65
Aug-04,4.2,0.22,0,25.5,42,0,13.36,4.63,8.78,0,0,0,0,0,77.1
Aug-04,5.2,0.33,0,26.5,46,0,14.71,3.52,11.23,0,0,0,0,0,74.1
Aug-04,2.5,0.32,0,29.3,45,0,0,0,0,0,0,0,0,0,72.62
Aug-04,2.7,0.53,0,40.1,35,0,13.78,1.68,12.11,1.965,0.136,1.83,0,0,72.72
Sep-04,3.6,0.64,0,42.1,45,0,18.92,3.2,15.72,2.03,0.149,1.88,0,0,73.57
Sep-04,3.1,0.4,0,29.4,57,0,15.18,3.18,11.99,2.522,0.304,2.22,0,0,70.93
Sep-04,3.9,0.28,0,26.3,52,0,15.05,4.73,10.33,0,0,0,0,0,77.4
Sep-04,4.6,0.35,0,25.4,57,0,19.64,5.39,14.25,0,0,0,0,0,73.89
Oct-04,5.4,0,0,41.8,87,0,27.18,2.98,24.21,2.243,0.297,1.95,0,0,59.9
Oct-04,4.6,0.49,0,37,101,44,0,0,0,2.623,0.34,2.28,0,0,62.91
Oct-04,4.9,0.38,0,34.1,94,0,0,0,0,0,0,0,0,0,65.26
Oct-04,4.1,0.37,0,35.2,94,0,0,0,0,0,0,0,0,0,70.46
Nov-04,5,0.67,0,37.2,124,69,32.37,7.4,24.97,0,0,0,0,0,71.81
Nov-04,4.8,0.48,0,35.9,105,0,26.87,4.16,22.71,0,0,0,0,0,73.02
Nov-04,6,0.54,0,33.1,108,0,0,0,0,0,0,0,0,0,70.35
Nov-04,6.7,0.67,0,38.6,99,0,0,0,0,2.365,0.423,1.94,0,0,67.51
Dec-04,4.9,0.74,0,25.7,106,57,33.86,8.78,25.08,2.805,0.388,2.42,0,0,72.58
Dec-04,6.2,0.51,427.32,24.9,97,0,31.26,9.2,22.06,0,0,0,0,0,73.97
Dec-04,5.6,0.51,0,22.7,90,0,32.44,10.08,22.36,0,0,0,0,0,70.68
Dec-04,8.8,0.66,0,24.7,92,0,35.66,11.32,24.34,2.314,0.403,1.91,0,0,67.57
Jan-05,6.5,0.38,0,25.8,88,0,30.17,9.45,20.73,0,0,0,0,0,72.05
Jan-05,10.9,0.6,0,18.3,86,53,32.33,10.36,21.97,2.203,0.32,1.88,0,0,67.39
Jan-05,4.6,0.63,0,21.9,93,53,29.21,6.55,22.66,0,0,0,0,0,72.5
Jan-05,7.3,0.49,0,21.1,81,57,27.84,8.45,19.39,0,0,0,0,0,70.25
Feb-05,5.9,0.33,419.35,26.5,86,0,37.54,12.43,25.11,0,0,0,0,0,75.93
Feb-05,10.3,0.66,0,17.8,82,52,33.38,11.89,21.49,2.243,0.341,1.9,0,0,72.01
Feb-05,3.3,0.65,0,21.4,88,51,29.19,7.62,21.57,0,0,0,0,0,77.69
Feb-05,6.8,0.54,0,21,78,55,29.75,10.26,19.49,0,0,0,0,0,74.57
Mar-05,10.9,0.61,0,28.2,95,55,32.86,8.51,24.35,2.224,0.348,1.88,0,0,66.04
Mar-05,3.8,0.6,0,32.1,101,53,25.81,4.64,21.16,0,0,0,0,0,71.87
Mar-05,6.5,0.27,423.43,29.8,92,0,31.56,6.87,24.68,0,0,0,0,0,73.07
Mar-05,7.5,0.47,0,29.5,90,55,27.17,6.91,20.25,0,0,0,0,0,69.21
Apr-05,9.1,0.49,0,30.8,81,51,23.99,5.66,18.33,0,0,0,0,0,69.61
Apr-05,5.6,0.27,429.21,24.2,83,0,21.86,5.2,16.65,0,0,0,0,0,76.19
Apr-05,4.4,0.56,0,35.5,93,48,19.96,3.03,16.93,0,0,0,0,0,74.02
Apr-05,11,0.61,0,30.7,79,47,26.29,6.49,19.79,2.167,0.232,1.94,0,0,67.28
May-05,3.1,0.36,0,25.7,46,21,14.66,4.52,10.13,2.276,0.326,1.95,0,0,74.61
May-05,5.8,0.29,410.62,25.1,43,0,15.92,5.57,10.35,0,0,0,0,0,78.57
May-05,6,0.43,0,26.4,42,25,16.95,5.8,11.14,0,0,0,0,0,70.96
May-05,9.1,0.43,0,27.3,38,20,19.82,6.15,13.67,2.026,0.161,1.87,0,0,69.91
Jun-05,1.9,0.29,0,25.7,36,18,10.85,2.32,8.53,2.21,0.326,1.88,0,0,79.17
Jun-05,5.4,0.44,0,22.3,38,23,17.87,6.04,11.83,0,0,0,0,0,74.85
Jun-05,4.4,0.43,0,24.4,32,17,19.47,6.32,13.16,2.012,0.19,1.82,0,0,75.15
Jun-05,5.5,0.21,404.87,21.6,33,19,13.23,3.18,10.05,0,0,0,0,0,81.01
Jul-05,5,0.3,0,23.9,51,28,13.33,3.26,10.06,0,0,0,0,0,70.15
Jul-05,2.1,0.27,0,30,52,24,10.64,2.45,8.18,2.214,0.178,2.04,0,0,74.53
Jul-05,5.5,0.35,0,24.5,45,24,16.18,4.89,11.29,2.007,0.226,1.78,0,0,70.74
Jul-05,4.7,0.18,410.76,25.1,47,24,11.99,2.62,9.36,0,0,0,0,0,77.15
Aug-05,4.4,0.29,0,24.1,52,29,11.9,3.89,8,0,0,0,0,0,73.63
Aug-05,2.8,0.29,0,27,54,29,10.83,2.18,8.64,2.202,0.088,2.11,0,0,78.53
Aug-05,4.8,0.39,0,23.2,49,28,15.22,4.01,11.22,1.893,0.242,1.65,0,0,81.3
Aug-05,5,0.16,406.83,21.8,50,27,10.68,4.35,6.32,0,0,0,0,0,80.38
Sep-05,5.5,0.36,0,37.8,74,44,15.03,3.56,11.47,0,0,0,0,0,69.64
Sep-05,4.1,0.36,0,43.7,84,45,13.89,1.6,12.26,2.234,0.144,2.09,0,0,74.76
Sep-05,5.2,0.22,410.18,34.7,74,41,12.64,2.01,10.63,0,0,0,0,0,77.2
Sep-05,5.2,0.46,0,39.9,74,42,16.74,3.14,13.59,1.982,0.258,1.72,0,0,75.44
Oct-05,5.1,0.36,415.51,31.8,101,45,18.97,2.76,16.21,0,0,0,0,0,77.22
Oct-05,5,0.54,0,38.3,100,47,23.13,3.24,19.89,2.092,0.293,1.8,0,0,69.57
Oct-05,4.3,0.4,0,36.7,101,41,19.61,3.54,16.06,2.229,0.14,2.09,0,0,74.03
Oct-05,5.8,0.41,0,36.2,98,45,22.57,5.56,17,0,0,0,0,0,68.82
Nov-05,4.4,0.46,426.86,24.1,118,57,24.33,4.65,19.68,0,0,0,0,0,74
Nov-05,4.9,0.52,0,29.2,127,54,25.09,5.53,19.56,2.286,0.222,2.06,0,0,71.45
Nov-05,6,0.51,0,29,113,57,26.01,6.17,19.84,0,0,0,0,0,67.75
Nov-05,5.4,0.65,0,33.4,116,60,29.18,4.84,24.34,2.179,0.35,1.83,0,0,68.1
Dec-05,3.6,0.5,421.7,13.1,123,54,27.73,6.09,21.64,0,0,0,0,0,70.01
Dec-05,5.5,0.52,0,22.9,123,49,28.91,7.45,21.46,2.191,0.223,1.97,0,0,68.56
Dec-05,6.2,0.51,0,22.1,119,49,29.64,7.91,21.73,0,0,0,0,0,63.1
Dec-05,5.8,0.67,0,25.8,122,56,33.54,7.82,25.72,2.159,0.336,1.82,0,0,64.89
Jan-06,2.3,0.59,431.45,12.7,108,56,26.77,8.4,18.37,0,0,0,0,0,78.06
Jan-06,4.2,0.54,0,20.7,109,50,26.9,6,20.9,2.206,0.169,2.04,0,0,76.73
Jan-06,4.8,0.52,0,20.2,97,47,25.01,5.3,19.71,0,0,0,0,0,71.54
Jan-06,4.3,0.72,0,24.3,110,55,31.69,7.21,24.47,2.125,0.349,1.78,0,0,72.5
Feb-06,4.4,0.5,0,26.8,110,42,24.33,4.2,20.14,2.179,0.153,2.03,0,0,73.95
Feb-06,2.1,0.54,425.82,18.4,98,45,21.47,5.72,15.68,0,0,0,0,0,74.19
Feb-06,3.8,0.64,0,29.4,101,50,27.17,5.31,21.86,2.062,0.278,1.79,0,0,69.45
Feb-06,4.6,0.5,0,24.6,100,40,23.42,4.55,18.88,0,0,0,0,0,68.41
Mar-06,4.8,0.55,0,29.9,117,52,28.21,4.89,23.31,2.298,0.198,2.1,0,0,72.72
Mar-06,4.9,0.49,425.86,27.1,105,52,24.9,4.27,20.62,0,0,0,0,0,73.92
